3812.379935564	-7.66333325703939
3957.7000007228	-7.32000001271566
3883.8929706044	-6.82333342234294
3991.4350254452	-6.32333326339722
4146.6574232764	-5.6966667175293
3716.9110612048	-5.36999988555908
3670.3559347396	-4.99333333969116
3798.25726836	-4.89666668574015
3563.2161144372	-5.49666674931844
4096.1976521204	-6.25333325068156
3875.8618722208	-6.48333326975505
3688.3280810772	-6.28666671117147
3701.4751588744	-6.22333335876465
3511.1404439652	-5.82333326339722
3571.9273564652	-5.22666660944621
3815.3889125124	-4.80666669209798
3479.696951198	-4.34999990463257
3913.0922647276	-4.14999993642171
3379.0916912768	-4.84333340326945
3889.3754885536	-4.91666682561239
3568.9577539968	-5.69999996821086
3561.8772568968	-5.91333325703939
3831.9606856792	-7.6200000445048
3874.2512406916	-8.75666681925456
4048.7757384456	-7.73000001907349
4113.781178482	-6.73000001907349
3601.8877606516	-7.73000001907349
4285.6701249452	-8.72999954223633
4132.896881186	-8.72999954223633
3933.4340102628	-9.72999954223633
4169.5714633284	-9.72999954223633
4180.670430804	-9.72999954223633
3865.7626575948	-11.4200000762939
4090.025427032	-11.2199999491374
4330.6322694748	-10
3752.9346276056	-8.93333307902018
4147.8939303704	-7.78333314259847
4221.7201147744	-7.07999992370606
3971.4959945168	-6.1833332379659
4062.8912674044	-5.29333337148031
3998.9797585828	-4.91666666666667
3913.7871662956	-4.94000005722046
3692.5591524904	-5.31333335240682
3603.282005188	-5.27666664123535
4069.9717095712	-5.00666666030884
3923.3395772136	-3.74000000953674
3903.0573813144	-2.86666663487752
3883.3650076192	-2.73333326975505
4128.7566235648	-2.91666666666667
3688.8500413308	-2.58999991416931
3968.8721675404	-2.26999990145365
3923.552034606	-1.9533333381017
3755.0359463612	-1.91666666666667
4032.30225681	-1.80000003178914
3960.568102674	-1.4533333381017
3423.4139769636	-0.639999985694885
3770.2233766156	-0.0200000007947286
3980.9915915404	0.106666666766008
3398.0468996424	-0.136666664853692
3185.363545154	0.066666666418314
3316.1002920596	0.17333333628873
3142.2087059752	0.0633333306759596
3161.60165381	0.1400000055631
3120.3123908004	0.146666668355465
3147.1299212636	-0.239999997119109
3201.373447562	-0.62666666507721
3075.055908726	-0.800000011920929
3238.1346098868	-1.79999995231628
3460.6210573216	-1.79999995231628
3628.3198968436	-2.21000003814697
3247.1320419448	-3
3627.2609062148	-2.73000001907349
3697.071648052	-3.80999994277954
3494.8546990996	-5.80999994277954
3825.656774792	-4.85333331425985
3743.4640108576	-5.1299999554952
3571.3817694764	-4.87999979654948
3536.584725634	-4.82000017166138
3758.381560442	-5.80000019073486
3648.1490866208	-5.80000019073486
3903.611914226	-5.91000016530355
3528.917976988	-6.69333346684774
3428.7348486832	-7.43666664759318
3722.5475862568	-7.78666671117147
3215.7806383752	-7.59666665395101
2494.1371204888	-7.17666657765706
2298.3329859572	-6.42000007629395
3157.606375822	-5.8600001335144
3275.0197779396	-5.58333333333333
3921.0102000368	-5.47000010808309
595.1870495756	-5.73999993006388
3556.1802179776	-6.16000000635783
3882.691835032	-6.32000001271566
3815.2082146984	-10.0933332443237
3570.3485374004	-11.5133333206177
4244.2119774892	-11.9466667175293
3880.2412196004	-11.8799997965495
4243.5226971912	-10.7299995422363
4168.6205222096	-11.7666664123535
8822.3976375284	-13.3399998346965
4592.3128962524	-14.6966663996379
4064.8378853976	-14.3733329772949
4676.7655622196	-14.7566668192546
4241.2149920148	-13.8200000127157
4496.3208548152	-13.0599997838338
4458.586647412	-12.6066668828328
4221.0434059904	-11.386666615804
4471.8021136312	-10.2000001271566
4189.6717675548	-9.01333332061768
4549.7622540336	-8.53666655222575
4019.3759722624	-8.28333314259847
4353.172288134	-8.19999980926514
4003.795621206	-8.42000007629395
8088.5481778992	-8.34333356221517
4057.720660506	-8.5533332824707
3746.6208239656	-8.53333346048991
583.993242148	-8.62333329518636
7157.8616099508	-8.49666659037272
3913.9812463148	-8.45666694641113
4701.3943946544	-8.31000010172526
3974.8083214668	-8.60999997456869
4541.652985024	-8.42333348592122
4166.6791453896	-8.79333305358887
4388.5554187228	-9.72999954223633
4448.8813509156	-9.72999954223633
4102.684709614	-10.7299995422363
4501.8645369588	-12.7299995422363
4514.1104124084	-15.7299995422363
4823.7196208716	-17.25
4438.9675982792	-18.410000483195
5189.3797623204	-16.4133335749308
4469.3240090804	-12.7799997329712
4974.6594482676	-10.9199997584025
4676.9305651748	-9.78000005086263
4837.005444578	-9.08666674296061
4210.079243564	-8.12666686375936
4861.0149034768	-7.94666655858358
4368.921201544	-8.86999988555908
4405.3271593148	-11.1466665267944
4620.3124622532	-13.0866667429606
5104.0852331212	-16.2366669972738
4363.2423308424	-20.0866673787435
4744.5551318164	-17.5999997456868
5107.901471186	-15.2166668574015
4906.4782868428	-16.0033334096273
4731.1712434768	-20.6466668446859
5070.6500218624	-20.9699999491374
5289.9221906028	-22.0933329264323
4877.15794076	-21.1433334350586
