1195.4618510888	-7.66333325703939
1113.1289525612	-7.32000001271566
1164.3108997896	-6.82333342234294
1033.9251518068	-6.32333326339722
1036.8088264672	-5.6966667175293
1025.0529186532	-5.36999988555908
937.8270742808	-4.99333333969116
901.91764781	-4.89666668574015
934.6424567848	-5.49666674931844
946.1845236404	-6.25333325068156
828.9521526892	-6.48333326975505
1112.253282892	-6.28666671117147
1124.5200834552	-6.22333335876465
1160.2772054112	-5.82333326339722
1127.3248740404	-5.22666660944621
1156.3426613644	-4.80666669209798
1121.3594168344	-4.34999990463257
1095.4296062008	-4.14999993642171
1067.569831546	-4.84333340326945
1028.6289850144	-4.91666682561239
1058.6948558268	-5.69999996821086
1172.3798614784	-5.91333325703939
1210.6820764636	-7.6200000445048
1231.1159197264	-8.75666681925456
1078.9619891108	-7.73000001907349
1069.0928401856	-6.73000001907349
1029.0040303484	-7.73000001907349
1046.5541392408	-8.72999954223633
1051.5011509552	-8.72999954223633
1030.796412976	-9.72999954223633
1024.1772360184	-9.72999954223633
1036.7373672452	-9.72999954223633
1031.4815019732	-11.4200000762939
1023.265876488	-11.2199999491374
773.4527534672	-10
7.6596148364	-8.93333307902018
7.4307327584	-7.78333314259847
1036.391663064	-7.07999992370606
714.2323891152	-6.1833332379659
686.1894975384	-5.29333337148031
671.1640021688	-4.91666666666667
680.0080750628	-4.94000005722046
668.2375782192	-5.31333335240682
675.5300342184	-5.27666664123535
729.858652726	-5.00666666030884
796.7426751344	-3.74000000953674
920.2106855824	-2.86666663487752
1019.774750502	-2.73333326975505
980.7223960572	-2.91666666666667
1055.032838456	-2.58999991416931
960.9828135888	-2.26999990145365
1008.7614092136	-1.9533333381017
971.2338359424	-1.91666666666667
859.8215952224	-1.80000003178914
850.0329783684	-1.4533333381017
776.5864257088	-0.639999985694885
778.5551623332	-0.0200000007947286
699.0004800288	0.106666666766008
681.6039449152	-0.136666664853692
788.6865760032	0.066666666418314
646.1436096376	0.17333333628873
833.9445603812	0.0633333306759596
658.4281515772	0.1400000055631
861.9331834156	0.146666668355465
874.5390258888	-0.239999997119109
912.51940568	-0.62666666507721
929.4278043784	-0.800000011920929
948.220709022	-1.79999995231628
989.7141368992	-1.79999995231628
961.9181700564	-2.21000003814697
922.0538281928	-3
836.790123684	-2.73000001907349
831.7603279784	-3.80999994277954
762.3365055764	-5.80999994277954
753.5851387696	-4.85333331425985
745.33845999	-5.1299999554952
783.7255692884	-4.87999979654948
722.2986955856	-4.82000017166138
781.6067009108	-5.80000019073486
742.5015447424	-5.80000019073486
822.9700862084	-5.91000016530355
733.3731908324	-6.69333346684774
843.1723945632	-7.43666664759318
1093.441749752	-7.78666671117147
838.6041789944	-7.59666665395101
983.1617645132	-7.17666657765706
733.5972046688	-6.42000007629395
986.0857754964	-5.8600001335144
947.0090781376	-5.58333333333333
1016.1840121996	-5.47000010808309
129.3531437148	-5.73999993006388
717.3597570044	-6.16000000635783
919.5881767596	-6.32000001271566
1121.8503879392	-10.0933332443237
1135.3735230696	-11.5133333206177
1197.4979818784	-11.9466667175293
1196.5856168316	-11.8799997965495
1159.674258608	-10.7299995422363
1103.4270144964	-11.7666664123535
2133.9850504808	-13.3399998346965
1025.5935985036	-14.6966663996379
1005.9699837736	-14.3733329772949
1081.1908416024	-14.7566668192546
1010.0340934024	-13.8200000127157
1047.2674362656	-13.0599997838338
1077.393963908	-12.6066668828328
958.5143759164	-11.386666615804
973.7044668484	-10.2000001271566
939.5059103252	-9.01333332061768
869.3673786716	-8.53666655222575
819.1876846064	-8.28333314259847
785.278499462	-8.19999980926514
786.3650037764	-8.42000007629395
1547.3393058848	-8.34333356221517
832.5272606196	-8.5533332824707
815.9141251416	-8.53333346048991
152.45193026	-8.62333329518636
1558.91673232	-8.49666659037272
861.7211907376	-8.45666694641113
